first_six_num,lon,lat
372822,118.3244307,34.64985505
372827,118.6093578,35.91436863
370228,120.3844282,36.1052149
370296,120.3844282,36.1052149
370292,120.3844282,36.1052149
370231,120.3844282,36.1052149
370237,120.3844282,36.1052149
370288,120.3844282,36.1052149
370248,120.3844282,36.1052149
370291,120.3844282,36.1052149
370257,120.3844282,36.1052149
370223,119.9594212,36.24803146
379006,119.9594212,36.24803146
370224,119.9594212,36.24803146
372126,120.4428311,36.86363694
370206,120.4311455,36.19289725
370204,120.378495,36.10005751
371111,119.5071799,35.42022519
371110,119.5071799,35.42022519
372802,119.3778517,35.46937733
371103,119.2518252,35.29271416
370021,118.5276634,36.09928993
370022,118.5276634,36.09928993
370012,118.5276634,36.09928993
370081,118.5276634,36.09928993
370002,118.5276634,36.09928993
370024,118.5276634,36.09928993
372629,117.0894149,36.18807776
370980,117.0894149,36.18807776
370984,117.0894149,36.18807776
372601,117.1904874,36.14810113
372623,117.6130162,35.89581024
379005,117.6130162,35.89581024
370920,117.6130162,35.89581024
371019,122.0939584,37.52878708
371020,122.0939584,37.52878708
371088,122.0939584,37.52878708
379012,122.4069258,37.12868609
370633,122.4069258,37.12868609
372130,121.529788,36.97657505
370632,122.0107822,37.15412027
372292,119.1426338,36.71611487
372208,119.1426338,36.71611487
372286,119.1426338,36.71611487
370794,119.1426338,36.71611487
370717,119.1426338,36.71611487
370707,119.1426338,36.71611487
370738,119.1426338,36.71611487
370748,119.1426338,36.71611487
370712,119.1426338,36.71611487
372222,119.1559923,36.33504647
370727,119.7025122,36.38731799
370719,118.4701871,36.68058443
370721,118.4701871,36.68058443
370723,118.8525335,37.02989185
370728,119.4161697,36.01665753
370680,121.309555,37.53656156
370621,121.309555,37.53656156
370657,121.309555,37.53656156
370606,121.309555,37.53656156
370608,121.309555,37.53656156
370630,121.309555,37.53656156
379008,120.7513434,36.90553317
370627,120.7513434,36.90553317
379009,120.0013435,37.19040137
379002,120.5227995,37.61040128
370623,120.5227995,37.61040128
370631,121.5692401,37.27244586
370622,120.8626943,37.66116041
370628,120.9015556,37.31174821
372128,120.9015556,37.31174821
372124,120.4005171,37.34414587
372101,121.3641564,37.5209334
370408,117.2793054,34.80788308
370422,117.2793054,34.80788308
370423,117.2793054,34.80788308
370484,117.2793054,34.80788308
370491,117.2793054,34.80788308
370424,117.2793054,34.80788308
370480,117.2793054,34.80788308
370420,117.6060817,34.87058549
370421,117.1476162,35.06579087
370363,118.0591343,36.80468485
370381,118.0591343,36.80468485
370384,118.0591343,36.80468485
370312,118.0591343,36.80468485
370311,118.0591343,36.80468485
370382,118.0591343,36.80468485
370385,118.0591343,36.80468485
372329,118.0343675,36.99629017
142516,112.5154959,37.86656599
147229,112.5154959,37.86656599
142570,112.5154959,37.86656599
147320,112.5154959,37.86656599
141331,112.5154959,37.86656599
142901,112.5154959,37.86656599
142926,112.5154959,37.86656599
141881,112.5154959,37.86656599
148203,112.5154959,37.86656599
142027,112.5154959,37.86656599
142520,112.5154959,37.86656599
142033,112.5154959,37.86656599
142522,112.5154959,37.86656599
141201,112.5154959,37.86656599
142931,112.5154959,37.86656599
142930,112.5154959,37.86656599
146229,112.5154959,37.86656599
143261,112.5154959,37.86656599
148227,112.5154959,37.86656599
147425,112.5154959,37.86656599
141631,112.5154959,37.86656599
141302,112.5154959,37.86656599
142501,112.5154959,37.86656599
141623,112.5154959,37.86656599
142911,112.5154959,37.86656599
146203,112.5154959,37.86656599
143201,112.5154959,37.86656599
141325,112.5154959,37.86656599
148252,112.5154959,37.86656599
147308,112.5154959,37.86656599
141202,112.5154959,37.86656599
145555,112.5154959,37.86656599
143229,112.5154959,37.86656599
148524,112.5154959,37.86656599
142002,112.5154959,37.86656599
142034,112.5154959,37.86656599
142030,112.5154959,37.86656599
141220,112.5154959,37.86656599
148311,112.5154959,37.86656599
142521,112.5154959,37.86656599
144011,112.5154959,37.86656599
142022,112.5154959,37.86656599
142532,112.5154959,37.86656599
141826,112.5154959,37.86656599
142932,112.5154959,37.86656599
142962,112.5154959,37.86656599
142531,112.5154959,37.86656599
148123,112.5154959,37.86656599
143227,112.5154959,37.86656599
140217,113.2905087,40.1137445
140233,113.2905087,40.1137445
140229,113.2905087,40.1137445
140209,113.2905087,40.1137445
140207,113.2905087,40.1137445
140281,113.2905087,40.1137445
140231,113.2905087,40.1137445
140261,113.2905087,40.1137445
140232,113.5838658,40.00162749
142123,114.1617018,39.76899448
142124,114.2130952,39.37726778
142122,114.1681299,40.40352853
140506,112.8673328,35.49983447
140556,112.8673328,35.49983447
140528,112.8673328,35.49983447
140527,112.8673328,35.49983447
140523,112.9351154,35.80974246
140511,112.8709854,35.47585133
142432,112.5920308,37.43109317
142441,112.5920308,37.43109317
142462,112.5920308,37.43109317
142425,112.5920308,37.43109317
142404,112.5920308,37.43109317
142436,112.5920308,37.43109317
142457,112.5920308,37.43109317
142466,112.5920308,37.43109317
142420,112.5920308,37.43109317
142406,112.5920308,37.43109317
142437,112.5920308,37.43109317
142428,112.5920308,37.43109317
142407,112.5920308,37.43109317
142417,112.5920308,37.43109317
142419,112.5920308,37.43109317
140723,113.4749345,37.3483737
140781,111.995188,37.02547628
140728,112.2654933,37.14808978
140725,113.1416109,37.82511891
140724,113.7621057,37.56341839
140721,112.9541808,37.14004998
140722,113.4745379,37.03279459
142638,111.5387876,36.09974544
142626,111.5387876,36.09974544
142610,111.5387876,36.09974544
142607,111.5387876,36.09974544
142608,111.5387876,36.09974544
142641,111.5387876,36.09974544
142604,111.5387876,36.09974544
142620,111.5387876,36.09974544
142639,111.5387876,36.09974544
142611,111.5387876,36.09974544
142605,111.5387876,36.09974544
141011,111.5387876,36.09974544
141043,111.5387876,36.09974544
141004,111.5387876,36.09974544
141026,112.3079037,36.16429553
141030,110.7108054,36.4326363
141034,111.4831483,36.64278139
141025,112.0112425,36.30382253
141081,111.3715092,35.62178549
141000,111.5387876,36.09974544
141021,111.5270411,35.70420098
141029,110.9441284,35.92511918
141023,111.3859531,35.87420403
141002,111.4746649,36.12593691
141032,110.6178982,36.73713737
142381,111.1431566,37.5273161
142336,111.1431566,37.5273161
142339,111.1431566,37.5273161
142331,111.1431566,37.5273161
142319,111.1431566,37.5273161
142311,111.1431566,37.5273161
142313,111.1431566,37.5273161
142362,111.1431566,37.5273161
142320,111.1431566,37.5273161
142324,111.1431566,37.5273161
142316,111.1431566,37.5273161
142392,111.1431566,37.5273161
142353,111.1431566,37.5273161
142317,111.1431566,37.5273161
142372,111.1431566,37.5273161
142309,111.1431566,37.5273161
142321,111.7459959,37.31676431
141132,111.1431566,37.5273161
141112,111.1431566,37.5273161
141109,111.1431566,37.5273161
141128,111.3379789,37.88668774
141122,111.8199272,37.68704558
141130,111.3159237,36.95771854
141102,111.313142,37.55233925
141124,110.9011474,37.96286739
141100,111.1431566,37.5273161
141121,111.9649946,37.45970591
141181,111.6376458,37.11813278
141123,111.0693111,38.39226258
141129,111.1859035,37.26631751
140626,112.4799277,39.33767197
140662,112.4799277,39.33767197
140619,112.4799277,39.33767197
140606,112.4799277,39.33767197
140625,112.4799277,39.33767197
142133,113.1123046,39.79357084
142129,112.3043499,39.64000739
142131,112.4216775,40.00813571
140194,112.5508636,37.89027705
140116,112.5508636,37.89027705
140132,112.5508636,37.89027705
140141,112.5508636,37.89027705
140140,112.5508636,37.89027705
140124,112.5508636,37.89027705
140182,112.5508636,37.89027705
149001,112.107739,37.90517928
140104,112.402857,37.89469345
140103,112.6298363,37.91555606
142224,112.7279388,38.46103057
142215,112.7279388,38.46103057
142220,112.7279388,38.46103057
142267,112.7279388,38.46103057
142208,112.7279388,38.46103057
142204,112.7279388,38.46103057
142221,112.7279388,38.46103057
140931,111.1428348,38.88713525
140921,113.0355888,38.51674976
140924,113.5962136,39.20475699
140929,111.5435684,38.73795693
140932,111.6719033,39.46464923
140927,112.0099199,39.17305345
140901,112.7279388,38.46103057
140902,112.6052001,38.43783196
140981,112.6821283,38.83887617
142170,112.5154959,37.86656599
142120,112.5154959,37.86656599
142104,112.5154959,37.86656599
142103,112.5154959,37.86656599
140329,113.5692376,37.86952949
140328,113.5692376,37.86952949
142738,111.0068537,35.03885948
142720,111.0068537,35.03885948
142719,111.0068537,35.03885948
142722,111.0068537,35.03885948
142728,111.0068537,35.03885948
142713,111.0068537,35.03885948
142744,111.0068537,35.03885948
142721,111.0068537,35.03885948
140826,111.6448204,35.49857853
140830,110.6164955,34.70953476
140822,110.7155395,35.38813401
140823,111.3192868,35.37375316
140825,111.1728753,35.63158254
140802,110.9619309,35.06367688
140800,111.0068537,35.03885948
140434,113.1202921,36.20166439
140482,113.1202921,36.20166439
140422,113.1202921,36.20166439
140432,113.1202921,36.20166439
140406,113.1202921,36.20166439
140491,113.1202921,36.20166439
140412,113.1202921,36.20166439
140471,113.1202921,36.20166439
140484,113.1202921,36.20166439
611325,109.5037893,35.86002626
613023,109.5037893,35.86002626
613031,109.5037893,35.86002626
611112,109.5037893,35.86002626
611603,109.5037893,35.86002626
616288,109.5037893,35.86002626
618427,109.5037893,35.86002626
614023,109.5037893,35.86002626
615502,109.5037893,35.86002626
612826,109.5037893,35.86002626
614134,109.5037893,35.86002626
615020,109.5037893,35.86002626
619524,109.5037893,35.86002626
618426,109.5037893,35.86002626
613721,109.5037893,35.86002626
614888,109.5037893,35.86002626
611111,109.5037893,35.86002626
612925,109.5037893,35.86002626
614027,109.5037893,35.86002626
618633,109.5037893,35.86002626
618528,109.5037893,35.86002626
611523,109.5037893,35.86002626
611421,109.5037893,35.86002626
612901,109.5037893,35.86002626
611224,109.5037893,35.86002626
618323,109.5037893,35.86002626
611321,109.5037893,35.86002626
612931,109.5037893,35.86002626
612021,109.5037893,35.86002626
618625,109.5037893,35.86002626
618425,109.5037893,35.86002626
612431,109.0380446,32.70437045
612404,109.0380446,32.70437045
612402,109.0380446,32.70437045
612432,109.0380446,32.70437045
612482,109.0380446,32.70437045
610929,109.918375,32.72986467
610925,108.8871807,32.24247047
610926,109.270397,32.29125657
610922,108.2505184,33.06531602
610901,109.0380446,32.70437045
610928,109.42357989999999,32.90207699
610927,109.4567112,31.93926156
610311,107.1706455,34.36408081
610307,107.1706455,34.36408081
610304,106.9235809,34.48254008
612362,107.0454776,33.08156898
612318,107.0454776,33.08156898
612355,107.0454776,33.08156898
612322,107.260837,33.22358283
612330,107.9288362,33.54993911
612301,107.0461672,33.18720416
612327,106.1628335,33.38537353
612325,106.6645783,33.24388551
612323,107.6160931,33.37158666
610023,109.5037893,35.86002626
612589,109.9455604,33.87579817
612521,109.9455604,33.87579817
611015,109.9342082,33.8739074
611022,110.4437995,33.68455364
611021,110.2726428,34.16568436
611000,109.9342082,33.8739074
611002,109.8732705,33.8954849
611026,109.2805488,33.69539966
610206,108.968067,34.9083677
610247,108.968067,34.9083677
610205,108.968067,34.9083677
610251,108.968067,34.9083677
610255,108.968067,34.9083677
610252,108.968067,34.9083677
612134,109.4839327,34.50235798
612110,109.4839327,34.50235798
612112,109.4839327,34.50235798
610520,109.4839327,34.50235798
610531,109.4839327,34.50235798
610568,109.4839327,34.50235798
612130,109.5701661,35.27164592
612129,109.9016052,35.22256449
612102,110.3937737,35.58278214
612132,110.1911036,35.20838819
612124,109.8127033,34.41196409
612125,110.0581882,34.53271788
612103,110.0581882,34.53271788
610503,109.8285243,34.42045403
612101,109.5647463,34.55352012
612128,109.6282461,34.96769665
612126,110.2955455,34.50713706
610133,108.9530983,34.2777999
610128,108.9530983,34.2777999
610127,108.9530983,34.2777999
610183,108.9530983,34.2777999
610153,108.9530983,34.2777999
610120,108.9530983,34.2777999
610109,108.9530983,34.2777999
612223,108.5924813,34.00383365
612121,109.42339,34.10078693
612123,109.42339,34.10078693
610106,108.926462,34.33133149
612222,108.1135415,33.95360236
612218,108.7075093,34.345373
612242,108.7075093,34.345373
610447,108.7075093,34.345373
610432,108.7075093,34.345373
610325,108.1909933,34.31655332
610421,108.4757604,34.3076094
612610,109.5005098,36.60332035
610620,109.5005098,36.60332035
610610,109.5005098,36.60332035
610612,109.5005098,36.60332035
610682,109.5005098,36.60332035
612624,109.1706815,36.92691988
612601,109.6486022,36.57599249
612628,109.0496035,36.01742709
612627,109.1822391,36.35354417
612631,109.9451007,35.70263571
612629,109.5609818,35.74415826
612621,110.138204,36.54366854
612630,110.1911266,36.07113938
612756,109.7459257,38.27943924
612720,109.7459257,38.27943924
612719,109.7459257,38.27943924
610814,109.7459257,38.27943924
610822,110.8669342,39.18727247
610803,109.5006732,37.80809786
610823,109.4669915,37.8516064
610824,108.8132593,37.48421581
610827,110.186901,37.82852939
610821,110.3312698,38.82903587
610801,109.7459257,38.27943924
610802,109.6426925,38.38640664
612721,109.6426925,38.38640664
610831,109.8772927,37.53367249
310402,121.4878995,31.24916171
310123,121.4878995,31.24916171
312224,121.4878995,31.24916171
311723,121.4878995,31.24916171
310256,121.4878995,31.24916171
311121,121.4878995,31.24916171
318230,121.4878995,31.24916171
310528,121.4878995,31.24916171
312422,121.4878995,31.24916171
314122,121.4878995,31.24916171
310881,121.4878995,31.24916171
310405,121.4878995,31.24916171
313028,121.4878995,31.24916171
310517,121.4878995,31.24916171
318228,121.4878995,31.24916171
310325,121.4878995,31.24916171
312427,121.4878995,31.24916171
312923,121.4878995,31.24916171
314521,121.4878995,31.24916171
313102,121.4878995,31.24916171
312423,121.4878995,31.24916171
310233,121.4878995,31.24916171
310150,121.4878995,31.24916171
310856,121.4878995,31.24916171
311111,121.4878995,31.24916171
314155,121.4878995,31.24916171
311023,121.4878995,31.24916171
310310,121.4878995,31.24916171
310181,121.4878995,31.24916171
310622,121.4878995,31.24916171
310232,121.4878995,31.24916171
311112,121.4878995,31.24916171
311103,121.4878995,31.24916171
310212,121.4878995,31.24916171
310421,121.4878995,31.24916171
310712,121.4878995,31.24916171
311081,121.4878995,31.24916171
310832,121.4878995,31.24916171
310184,121.4878995,31.24916171
310185,121.4878995,31.24916171
310121,121.4878995,31.24916171
310482,121.4878995,31.24916171
310821,121.4878995,31.24916171
310523,121.4878995,31.24916171
310122,121.4878995,31.24916171
312401,121.4878995,31.24916171
312184,121.4878995,31.24916171
310142,121.4878995,31.24916171
311115,121.4878995,31.24916171
311324,121.4878995,31.24916171
318126,121.4878995,31.24916171
312126,121.4878995,31.24916171
311000,121.4878995,31.24916171
312311,121.4878995,31.24916171
310288,121.4878995,31.24916171
312500,121.4878995,31.24916171
310684,121.4878995,31.24916171
312523,121.4878995,31.24916171
310999,121.4878995,31.24916171
310146,121.4878995,31.24916171
311127,121.4878995,31.24916171
314221,121.4878995,31.24916171
313525,121.4878995,31.24916171
310301,121.4878995,31.24916171
310903,121.4878995,31.24916171
311022,121.4878995,31.24916171
313845,121.4878995,31.24916171
310803,121.4878995,31.24916171
311002,121.4878995,31.24916171
310804,121.4878995,31.24916171
312921,121.4878995,31.24916171
312425,121.4878995,31.24916171
311010,121.4878995,31.24916171
315232,121.4878995,31.24916171
310828,121.4878995,31.24916171
312130,121.4878995,31.24916171
312128,121.4878995,31.24916171
312131,121.4878995,31.24916171
312085,121.4878995,31.24916171
310646,121.4878995,31.24916171
311421,121.4878995,31.24916171
312223,121.4878995,31.24916171
312408,121.4878995,31.24916171
310205,121.4878995,31.24916171
318426,121.4878995,31.24916171
310120,121.5606417,30.91512245
310222,121.2510135,31.36433806
310228,121.2484082,30.83508078
310119,121.7699042,31.05189798
310224,121.6384813,31.23089535
310118,121.0914252,31.1308624
310019,121.4878995,31.24916171
518322,102.8991597,30.36748094
512113,102.8991597,30.36748094
519535,102.8991597,30.36748094
519125,102.8991597,30.36748094
519525,102.8991597,30.36748094
515523,102.8991597,30.36748094
518220,102.8991597,30.36748094
512126,102.8991597,30.36748094
512428,102.8991597,30.36748094
512731,102.8991597,30.36748094
512129,102.8991597,30.36748094
512123,102.8991597,30.36748094
517622,102.8991597,30.36748094
518723,102.8991597,30.36748094
519493,102.8991597,30.36748094
519700,102.8991597,30.36748094
519022,102.8991597,30.36748094
515525,102.8991597,30.36748094
512158,102.8991597,30.36748094
514211,102.8991597,30.36748094
514528,102.8991597,30.36748094
516819,102.8991597,30.36748094
512821,102.8991597,30.36748094
518422,102.8991597,30.36748094
517221,102.8991597,30.36748094
512136,102.8991597,30.36748094
515424,102.8991597,30.36748094
519721,102.8991597,30.36748094
515121,102.8991597,30.36748094
517222,102.8991597,30.36748094
518214,102.8991597,30.36748094
519324,102.8991597,30.36748094
512824,102.8991597,30.36748094
518682,102.8991597,30.36748094
518722,102.8991597,30.36748094
512184,102.8991597,30.36748094
516232,102.8991597,30.36748094
512833,102.8991597,30.36748094
516223,102.8991597,30.36748094
518411,102.8991597,30.36748094
517301,102.8991597,30.36748094
512134,102.8991597,30.36748094
519023,102.8991597,30.36748094
518525,102.8991597,30.36748094
517372,102.8991597,30.36748094
518129,102.8991597,30.36748094
514223,102.8991597,30.36748094
512425,102.8991597,30.36748094
512103,102.8991597,30.36748094
512190,102.8991597,30.36748094
517630,102.8991597,30.36748094
517528,102.8991597,30.36748094
512125,102.8991597,30.36748094
517025,102.8991597,30.36748094
512121,102.8991597,30.36748094
517026,102.8991597,30.36748094
512837,102.8991597,30.36748094
517323,102.8991597,30.36748094
516221,102.8991597,30.36748094
512825,102.8991597,30.36748094
514162,102.8991597,30.36748094
518121,102.8991597,30.36748094
517322,102.8991597,30.36748094
512801,102.8991597,30.36748094
512701,102.8991597,30.36748094
512401,102.8991597,30.36748094
512827,102.8991597,30.36748094
512427,102.8991597,30.36748094
512811,102.8991597,30.36748094
517020,102.8991597,30.36748094
513236,102.2285647,31.90576286
513211,102.2285647,31.90576286
513288,102.2285647,31.90576286
513271,102.2285647,31.90576286
513220,102.2285647,31.90576286
513235,102.2285647,31.90576286
513202,102.2285647,31.90576286
513213,102.2285647,31.90576286
513275,102.2285647,31.90576286
513261,102.2285647,31.90576286
513212,102.2285647,31.90576286
513270,102.2285647,31.90576286
513207,102.2285647,31.90576286
513217,102.2285647,31.90576286
513782,106.7579158,31.86918916
513704,106.7579158,31.86918916
513726,106.7579158,31.86918916
513729,106.7579158,31.86918916
513732,106.7579158,31.86918916
513725,106.7579158,31.86918916
513707,106.7579158,31.86918916
513703,106.7579158,31.86918916
513711,106.7579158,31.86918916
513731,106.7579158,31.86918916
511911,106.7579158,31.86918916
511975,106.7579158,31.86918916
511900,106.7579158,31.86918916
511902,106.7392665,31.78530279
513027,106.7392665,31.78530279
511903,106.7579158,31.86918916
513026,106.836181,32.33723921
511921,107.3527753,32.13640689
513025,107.3527753,32.13640689
510162,104.0679235,30.67994285
510185,104.0679235,30.67994285
510139,104.0679235,30.67994285
510109,104.0679235,30.67994285
510186,104.0679235,30.67994285
510135,104.0679235,30.67994285
510138,104.0679235,30.67994285
510155,104.0679235,30.67994285
510134,104.0679235,30.67994285
510180,104.0679235,30.67994285
510194,104.0679235,30.67994285
510151,104.0679235,30.67994285
510148,104.0679235,30.67994285
510110,104.0679235,30.67994285
519003,103.637342,31.03912366
510127,103.637342,31.03912366
510130,103.3765124,30.38873602
510116,104.0328303,30.45017543
510115,103.8164684,30.73025493
513055,107.4212973,31.18729139
513013,107.4212973,31.18729139
513011,107.4212973,31.18729139
513008,107.4212973,31.18729139
513035,107.4212973,31.18729139
513057,107.4212973,31.18729139
513003,107.4212973,31.18729139
513072,107.4212973,31.18729139
513037,107.4212973,31.18729139
513010,107.4212973,31.18729139
513034,107.4212973,31.18729139
513020,107.4212973,31.18729139
511720,107.4949734,31.21419886
511721,107.4212973,31.18729139
511700,107.4949734,31.21419886
511724,107.2798774,30.69077238
511723,107.8910119,31.0515873
511725,106.9876018,30.94881416
511701,107.4949734,31.21419886
513024,107.993811,31.98624109
511781,107.993811,31.98624109
510685,104.4023978,31.13113965
510619,104.4023978,31.13113965
510631,104.4023978,31.13113965
510613,104.4023978,31.13113965
510628,104.4023978,31.13113965
510633,104.4023978,31.13113965
510621,104.4023978,31.13113965
510602,104.4152585,31.17980514
510622,104.1292939,31.43665731
513376,101.9692321,30.05514411
513352,101.9692321,30.05514411
513319,101.9692321,30.05514411
513652,106.6357203,30.46398389
511632,106.6357203,30.46398389
511627,106.6357203,30.46398389
511604,106.6357203,30.46398389
511671,106.6357203,30.46398389
513631,106.6357203,30.46398389
511611,106.6357203,30.46398389
513628,106.6357203,30.46398389
513626,106.6357203,30.46398389
511625,106.6357203,30.46398389
511605,106.6357203,30.46398389
511691,106.6357203,30.46398389
511620,106.6357203,30.46398389
513622,106.758912,30.59924999
513601,106.759412,30.32183238
512902,106.759412,30.32183238
513624,107.0033336,30.26328399
513031,107.0033336,30.26328399
512928,106.2313662,30.37390454
513623,106.2313662,30.37390454
510806,105.8196869,32.44104016
510804,105.8196869,32.44104016
510813,105.8196869,32.44104016
510826,105.8196869,32.44104016
510828,105.8196869,32.44104016
510820,105.8196869,32.44104016
510881,105.8196869,32.44104016
510827,105.8196869,32.44104016
510803,105.8196869,32.44104016
510825,105.8196869,32.44104016
510837,105.8196869,32.44104016
510861,105.8196869,32.44104016
510831,105.8196869,32.44104016
512931,106.113283,31.91855166
511142,103.7608242,29.60095761
511174,103.7608242,29.60095761
511162,103.7608242,29.60095761
511171,103.7608242,29.60095761
511155,103.7608242,29.60095761
511104,103.7608242,29.60095761
511116,103.7608242,29.60095761
511182,103.7608242,29.60095761
519004,103.4009123,29.50700404
513413,102.2595908,27.8923929
513402,102.2595908,27.8923929
513443,102.2595908,27.8923929
510567,105.4439703,28.8959298
510530,105.4439703,28.8959298
510527,105.4439703,28.8959298
510546,105.4439703,28.8959298
513820,103.8414296,30.06111508
513829,103.8414296,30.06111508
513852,103.8414296,30.06111508
513805,103.8414296,30.06111508
513828,103.8414296,30.06111508
513851,103.8414296,30.06111508
513801,103.8414296,30.06111508
513819,103.8414296,30.06111508
511428,103.8414296,30.06111508
511131,103.4345131,30.01480294
511402,103.7483326,30.05737201
511127,103.1801595,29.6943165
511403,103.8464448,30.24443648
511422,103.8656913,30.25445322
511130,103.837508,29.82276
511401,103.8414296,30.06111508
510712,104.705519,31.50470126
510784,104.705519,31.50470126
510780,104.705519,31.50470126
510708,104.705519,31.50470126
510711,104.705519,31.50470126
510789,104.705519,31.50470126
510729,104.705519,31.50470126
519002,104.9331493,31.95242667
512946,106.105554,30.80096517
512906,106.105554,30.80096517
512936,106.105554,30.80096517
512972,106.105554,30.80096517
512916,106.105554,30.80096517
512912,106.105554,30.80096517
512992,106.105554,30.80096517
512904,106.105554,30.80096517
512960,106.105554,30.80096517
512937,106.105554,30.80096517
512934,106.105554,30.80096517
511307,106.105554,30.80096517
511311,106.105554,30.80096517
511345,106.105554,30.80096517
511360,106.105554,30.80096517
511327,106.105554,30.80096517
512930,106.0780931,31.60211735
512903,106.0780931,31.60211735
512901,106.1157983,30.94962456
512929,105.8573316,31.06387707
512924,106.718527,31.1623228
511072,105.073056,29.59946153
511019,105.073056,29.59946153
511058,105.073056,29.59946153
511030,105.073056,29.59946153
511007,105.073056,29.59946153
511004,105.073056,29.59946153
511005,105.073056,29.59946153
511038,105.073056,29.59946153
511016,105.073056,29.59946153
511031,105.073056,29.59946153
510424,101.7224232,26.58757126
510452,101.7224232,26.58757126
510425,101.7224232,26.58757126
510482,101.7224232,26.58757126
510025,102.8991597,30.36748094
510022,102.8991597,30.36748094
510032,102.8991597,30.36748094
510081,102.8991597,30.36748094
510012,102.8991597,30.36748094
510026,102.8991597,30.36748094
510021,102.8991597,30.36748094
510024,102.8991597,30.36748094
510023,102.8991597,30.36748094
510055,102.8991597,30.36748094
510930,105.5648878,30.55749135
510927,105.5648878,30.55749135
510962,105.5648878,30.55749135
510916,105.5648878,30.55749135
510920,105.5648878,30.55749135
510992,105.5648878,30.55749135
510982,105.5648878,30.55749135
510925,105.5648878,30.55749135
510903,105.621528,30.52349965
512261,102.8991597,30.36748094
512260,102.8991597,30.36748094
512251,102.8991597,30.36748094
512232,102.8991597,30.36748094
512256,102.8991597,30.36748094
512217,102.8991597,30.36748094
512267,102.8991597,30.36748094
511283,102.8991597,30.36748094
511251,102.8991597,30.36748094
511237,102.8991597,30.36748094
511261,102.8991597,30.36748094
511234,102.8991597,30.36748094
511244,102.8991597,30.36748094
511211,102.8991597,30.36748094
511297,102.8991597,30.36748094
511241,102.8991597,30.36748094
511207,102.8991597,30.36748094
511281,102.8991597,30.36748094
511229,102.8991597,30.36748094
511238,102.8991597,30.36748094
511213,102.8991597,30.36748094
511296,102.8991597,30.36748094
511232,102.8991597,30.36748094
511231,102.8991597,30.36748094
511245,102.8991597,30.36748094
513119,103.0093565,29.99971634
513199,103.0093565,29.99971634
513135,103.0093565,29.99971634
513107,103.0093565,29.99971634
513116,103.0093565,29.99971634
511811,103.0093565,29.99971634
511827,102.7168937,30.56764971
511823,102.6251364,29.43157564
511826,103.0180988,30.44028157
511803,103.2310263,30.11745895
511801,103.0093565,29.99971634
511800,103.0093565,29.99971634
511802,103.0384045,29.92850666
512510,104.6330191,28.7696748
512525,104.6330191,28.7696748
512502,104.6330191,28.7696748
512507,104.6330191,28.7696748
512521,104.6330191,28.7696748
512587,104.6330191,28.7696748
512526,104.6330191,28.7696748
512522,104.6330191,28.7696748
512523,104.6330191,28.7696748
512520,104.6330191,28.7696748
512537,104.6330191,28.7696748
511532,104.6330191,28.7696748
511531,104.6330191,28.7696748
511520,104.6330191,28.7696748
512501,104.6932546,28.81581998
512531,104.5930664,28.46320049
512529,105.1287783,28.6635326
511503,104.9224452,28.89185743
512528,104.9414534,28.89721649
512535,103.999118,28.70242866
512527,104.3827099,28.90687143
513903,104.6359303,30.13219143
513939,104.6359303,30.13219143
513971,104.6359303,30.13219143
513928,104.6359303,30.13219143
513909,104.6359303,30.13219143
512023,104.6359303,30.13219143
512026,104.6359303,30.13219143
512028,104.6359303,30.13219143
512015,104.6359303,30.13219143
512013,104.6359303,30.13219143
512025,104.6359303,30.13219143
512020,104.6359303,30.13219143
512016,104.6359303,30.13219143
512021,105.4008758,29.99967727
511027,104.5363046,30.39300601
512081,104.5363046,30.39300601
511022,105.0283158,30.31394464
512022,105.0283158,30.31394464
511026,104.7554165,30.09164726
512000,104.6359303,30.13219143
510330,104.7760713,29.35915689
510326,104.7760713,29.35915689
510383,104.7760713,29.35915689
510320,104.7760713,29.35915689
510325,104.7760713,29.35915689
510305,104.7760713,29.35915689
510371,104.7760713,29.35915689
510328,104.7760713,29.35915689
510344,104.7760713,29.35915689
510332,104.7760713,29.35915689
510382,104.7760713,29.35915689
510385,104.7760713,29.35915689
510394,104.7760713,29.35915689
510323,104.7760713,29.35915689
510340,104.7760713,29.35915689
510313,104.7760713,29.35915689
714793,121.973871,24.08695672
712728,121.973871,24.08695672
125478,117.2108131,39.1439299
120443,117.2108131,39.1439299
120984,117.2108131,39.1439299
125386,117.2108131,39.1439299
120204,117.2108131,39.1439299
120120,117.2108131,39.1439299
126150,117.2108131,39.1439299
127656,117.2108131,39.1439299
120983,117.2108131,39.1439299
123456,117.2108131,39.1439299
120158,117.2108131,39.1439299
120369,117.2108131,39.1439299
122634,117.2108131,39.1439299
122212,117.2108131,39.1439299
120154,117.2108131,39.1439299
120701,117.2108131,39.1439299
122102,117.2108131,39.1439299
122828,117.2108131,39.1439299
122354,117.2108131,39.1439299
125115,117.2108131,39.1439299
123221,117.2108131,39.1439299
120226,117.2108131,39.1439299
123131,117.2108131,39.1439299
120322,117.2108131,39.1439299
125217,117.2108131,39.1439299
120229,117.2108131,39.1439299
121003,117.2108131,39.1439299
121081,117.2108131,39.1439299
123542,117.2108131,39.1439299
121424,117.2108131,39.1439299
120203,117.2108131,39.1439299
125930,117.2108131,39.1439299
122702,117.2108131,39.1439299
120205,117.2108131,39.1439299
122227,117.2108131,39.1439299
